type:PersonalAccount,iban:GR100202503111546001,primaryOwner:067688302,dateCreated:2025-03-01,rate:0.02,balance:1000,coOwner:067688304
type:PersonalAccount,iban:GR100202503111546002,primaryOwner:067688303,dateCreated:2025-03-01,rate:0.02,balance:2000
type:PersonalAccount,iban:GR100202503111546003,primaryOwner:067688304,dateCreated:2025-03-01,rate:0.02,balance:3050
type:PersonalAccount,iban:GR100202503111546004,primaryOwner:067688302,dateCreated:2025-03-01,rate:0.02,balance:1742,coOwner:067688303
type:PersonalAccount,iban:GR100202503111546005,primaryOwner:067688307,dateCreated:2025-03-01,rate:0.02,balance:54.32
type:PersonalAccount,iban:GR100202503111546006,primaryOwner:067688306,dateCreated:2025-03-01,rate:0.02,balance:625.16,coOwner:067688303,coOwner:067688302
type:PersonalAccount,iban:GR100202503111546007,primaryOwner:067688303,dateCreated:2025-03-01,rate:0.02,balance:25
type:BusinessAccount,iban:GR200202503131719401,primaryOwner:090800700,dateCreated:2025-03-01,rate:0.03,balance:10000
type:BusinessAccount,iban:GR200202503131719402,primaryOwner:090800800,dateCreated:2025-03-01,rate:0.03,balance:20500
type:BusinessAccount,iban:GR200202503131719403,primaryOwner:090800900,dateCreated:2025-03-01,rate:0.03,balance:100000
type:BusinessAccount,iban:GR200202503131719404,primaryOwner:090800600,dateCreated:2025-03-01,rate:0.03,balance:7230